865104,0098,SR 208,SR 32,JENKINSTOWN RD,0
865105,0419,SULLIVAN CO/L,CR 54,SHIN CREEK RD,0
865106,0064,MILLBROOK RD,DEAD END,TAIT RD,0
865107,0064,PARK DR,END,ARNOLD DR,0
865108,0026,RUSSELL RD,RUSSELL RD,CIRCLE DR,0
865109,0005,CLOVER ST INTE,SR375,FAIRVIEW AVE,0
865110,0035,HILLSIDE DR,RAYNA ST,HILLTOP DR,0
865111,0008,ZANDHOEK RD,WALNUT ST,HOOK AVE,0
865112,0008,MAVERICK RD,ARNOLD DR,RAYMOND DR,0
865113,0016,RAYNA ST,ULSTER T/L,SHERYL ST,0
865114,0007,SR 28,DEAD END,STOUTENBERG RD,0
865115,0021,SR 28A,DEAD END,TEBELT LA,0
865116,0089,SR 28,WOODSTOCK T/L,VAN DALE RD,0
865117,0007,VOGTS LA,DEAD END,VAN DUSEN TERR,0
865118,0014,ZANDHOEK RD,NORTH RD,WEST ST,0
865119,0025,SR 28,DEAD END,WILLIAMS LA,0
865120,0043,SAWKILL RD,SAWKILL RD,MELISSA RD,0
865121,0055,DEAD END,CLEARHORN RD,MURRAY RD,0
865122,0007,SAWKILL RD,DEAD END,VAN STEENBURGH,0
865123,0453,HURLEY MT RD,SPILLWAY RD,ASHOKAN RD,0
865124,0134,RT 209,LUCAS AVE,MAR COTT RD,0
865125,0027,RT 209,DEAD END,WUCHTE LA,0
865126,0014,JONATHAN PL,DEAD END,BERRY RD,0
865127,0010,HIGHLAND AVE,CUL-DE-SAC,CENTER ST,0
865128,0050,PLATTEKILL RD,SOUTH ST,CROSS RD,0
865129,0026,OLD INDIAN RD,CUL-DE-SAC,CUBBARD RD,0
865130,0223,MILTON CRSS RD,NORTH RD,MAHONEY RD,0
865131,0010,DOCK RD,SANDS AVE,SHANGHI HILL,0
865132,0040,CRESCENT AVE,DEAD END,PALLAZZO LA,0
865133,0014,CATHY JO INT,ROBERT DR,LITTLE SAM RD,0
865134,0109,CHERRYTOWN,DEAD END,WRIGHT RD,0
865135,0102,GRIST MILL RD,JAMES ST,BLOOMINGDALE RD,0
865136,0009,TILLSON RD,MESSMER AVE,BROOKS AVE,0
865137,0009,CR 25,DEAD END,HOFFMAN LA,0
865138,0010,COLONIAL DR,JEFFREY DR,JENNIFER LA,0
865139,0017,DEGO ST,GROVE ST,LONGYEAR AVE,0
865140,0236,MOSSY BROOK RD,CR 7,MOUNTAIN RD,0
865141,0040,KELLERS LA,SPRING ST,MOUNTAIN VIEW R,0
865142,0030,GRIST MILL RD,GROVE ST,ROSE AVE,0
865143,0008,TILLSON RD,MESSMER AVE,TERWILLIGER RD,0
865144,0233,CR 26,BYERSDORFFER L,WHITEPORT RD,0
865145,0011,SR 9W,HIGHLAND AVE,AVON ST,0
865146,0022,SR 32,CUL-DE-SAC,BELLWOOD RD,0
865147,0079,CR 64,DEAD END,CHARLEY HOMMEL,0
865148,0022,LIBERTY ST,CR 118,DELAWARE ST,0
865149,0012,STERLY AVE,DEAD END,DEWITT DR,0
865150,0021,EVERGREEN DR,CUL DE SAC,ESTATE RD,0
865151,0071,CR 34,EVERGREEN DR,FRED SHORT RD,0
865152,0080,G SAILLE RD,HIGH FALLS RD,KELLY RD,0
865153,0142,CR 34,DEAD END,DUTCH TOWN RD,0
865154,0113,RIVKA RD,RIVKA RD,RIVKA CIR,0
865155,0029,OLD RTE 212,DEAD END,SOLWAY RD,0
865156,0031,OLD RTE 32,DEAD END,STAY RD,0
865157,0034,CR 34,T,TIMBERWALL RD,0
865158,0026,CR 33,DEAD END,WARREN MYERS RD,0
865159,0013,W CAMP RD,DEAD END,W CAMP CHURCH,0
865160,0072,RAILROAD AVE,ROBINSON DR,C E PENNEY DR,0
865161,0039,SR 208,PVT DR,CHASE RD,0
865162,0028,SR300,CUL DE SAC,CLEARVIEW DR,0
865163,0016,WALLKILL AVE,ORCHARD ST,CRITTENDEN ST,0
865164,0013,RTE 208,TEE,EMPIRE DR,0
865165,0009,LAVOLETTA ST,VIOLA ST,FOURTH ST,0
865166,0031,WALLKILL AVE,PARK AVE,PLEASANT AVE,0
865174,0021,DEER RUN RD,CUL DE SAC,ALDER CT,0
865175,0009,DEER RUN RD,CUL DE SAC,BEECH CT,0
865176,0005,CHURCH HILL,DEAD END,CEMETERY RD,0
865177,0022,VANKEUREN HWY,DEAD END,COLUMBIA ST,0
865178,0001,CATSKILL AVE,KINGSTON CI/L,COURT AVE,0
865179,0020,SAWKILL RD,MAGIC DR,DENVER RD,0
865180,0070,HURLEY MTN RD,DEAD END,GALLIS HILL RD,0
865181,0012,ELISA LNDNG RD,CUL-DE-SAC,HILLSIDE CT,0
865182,0013,SARI CT,LAKEVIEW TERR,HILLSIDE TERR,0
865183,0004,LAWRENCEVLL ST,ESOPUS AVE,LUCILLE ST,0
865184,0013,ULSTER AVE,END,OLD 9W,0
865185,0017,LINDERMAN AV X,CUL DE SAC,PUTT LANE,0
865186,0009,VAN KLEECKS LN,END,QUAIL DR,0
865187,0149,CR 52,COUNTY LINE,BEAVERDAM RD,0
865188,0131,SOUTH RD,CAMP RD,BLACK JOE RD,0
865189,0020,BERME RD,END,BROOKS DR,0
865190,0010,FOORDMORE RD,PAUL ST,GEORGE ST,0
865191,0073,SCHOOLHOUSE RD,CAMPBELL RD,LACKAWACK HILL,0
865192,0051,RT 209,MICHREL LA,MCDOLE RD,0
865193,0299,WINTISH RD,LUCKS RD,OAKRIDGE RD,0
865194,0164,OTEN RD,LUCKS RD,REDSTAR RD,0
865195,0014,RT 44/55,END,RESERVOIR RD,0
865196,0078,OTEN RD,END,ROBERTS RD,0
865197,0011,LACKAWACKHILRD,COUNTY LINE,SCHOOLHOUSE RD,0
865198,0104,DIAMOND RD,BROWN RD,SHERMAN RD,0
865199,0241,CATHALIA RD,CRAGSMOOR,SO GULLY RD,0
865200,0005,PLOCHMANN LA,EVERGREEN,BIRCHTREE DR,0
865201,0008,SR 212,DEAD END,BROOK RD,0
865202,0037,VAN DALE RD,ALLEN DR,NILES DR,0
865203,0029,SR 212,END,SCHOONMAKER,0
865204,0109,SR 212,GLASCO TPK,STRIEBEL RD,0
865205,0029,SR 212,DEAD END,VICINO DR,0
865206,0025,W SAUGERTIES R,DEAD END,WOODSTOCK RIDGE,0
865207,0010,EDWARDS PL,DEAD END,HOAR ST,0
865208,0016,CLINTON AVE,DEAD END,KOSSAR PL,0
865209,0014,HILLCREST AVE,PERSHING AVE,NEVINS ST,0
865210,0008,SIEGEL DR,SANDBURGH CREE,ROSLYN ST,0
865211,0005,WESTWOOD AVE,DIANE DR,SHELLY DR,0
865212,0018,CHURCH ST,MARKET ST,WARREN ST,0
865213,0016,CANAL ST,BARTLETT ST,YANKEE PL,0
865214,0014,HENRY DUBOIS D,JOHN ST,COLONIAL DRIVE,0
865215,0006,MILLROCK RD,NORTH MANHEIM,JOHN ST,0
865216,0025,HUGUENOT ST,RT 32 NO,OLD KINGSTON RD,0
865217,0007,SECOND ST,WASHBURN TERR,MAIN ST,0
865218,0012,PROSPECT ST,ROBINSON ST,MARKET ST,0
865219,0002,POST ST,RUSSELL ST,WASHINGTON AVE,0
865220,0009,WEST CHESTNUT,W CHESTER ST,AUGUSTA ST,0
865221,0021,BROADWAY,TRENTON ST,BREWSTER ST,0
865222,0007,LUCAS AVE,ALCAZAR AVE,BURHANS BLVD,0
865223,0018,CLIFTON AVE,DEAD END,CLIFTON TERR,0
865224,0011,FLATBUSH AVE,SHEEHAN CT,COLONIAL DR,0
865225,0025,DELAWARE AVE,GROVE ST,CRANE ST,0
865226,0002,THIRD AVE,DEAD END,ELM ST,0
865227,0011,ABBEY ST,STEPHAN ST,S FARRELLY ST,0
865228,0004,THOMAS ST,RAILROAD AVE,FASHION LA,0
865229,0006,LINDERMAN AVE,CONWAY PLACE,HEWITT PLACE,0
865230,0003,S PROSPECT ST,DEAD END,HILTON PLACE,0
865231,0009,MAIN ST,DEAD END,JOHNSTON AVE,0
865232,0024,KIERSTED AVE,AMSTERDAM AVE,LIPTON ST,0
865233,0015,WASHINGTON AVE,EMERSON ST,MAIN ST,0
865234,0030,JOHNSTON AVE,GRANDVIEW AVE,MAIN ST,0
865235,0026,N MANOR AVE,WILSON AVE,MANOR PLACE,0
865236,0013,GREENKILL AVE,HENRY ST,PINE ST,0
865237,0037,HENRY ST,MAIDEN LANE,PINE ST,0
865238,0002,WRENTHAM ST,CITY LINE,PLAINFIELD ST,0
865239,0013,YEOMANS ST,EAST UNION ST,PONCKHOCKIE ST,0
865240,0008,LINCOLN ST,END PAVMNT SO,SHERMAN ST,0
865241,0003,LINDERMAN AVE,END OF PVT,SHERWOOD DR,0
865242,0009,GREENKILL AVE,BARMANN AVE,SOUTH PROSPECT,0
865243,0010,BROADWAY,DEAD END,STUYVESANT ST,0
865244,0007,LUCAS AVE,MERILINA AVE,VOORHEES AVE,0
865245,0013,JOHNSTON AVE,SHARON LA,WESTBROOK PL,0
865246,0066,ORLANDO ST,PRINCETON ST,ESOPUS AVE,0
865247,0022,OAKRIDGE RD,RT 209,OAKRIDGE RD,0
865248,0009,FAWN HILL,DEAD END,OAK RIDGE TERR,0
865249,0020,STRAWRIDGE RD,TEE,SLOAN CT,0
865250,0065,WOODSTOCK TL,JOCKEY HILL RD,SAWKILL ROAD,0
866001,0089,SPARLING RD,NY 32,PEOPLES RD,0
866002,0062,SULL CITY LN,YAGERVILLE RD,SUNDOWN ROAD,0
866003,0165,JOCKEY HILL RD,KINGSTON/ULSTER TL,SAWKILL ROAD,0
866004,0094,SAMSONVILLE RD,KRUMKILL RD,SAMSONVILLE RD,0
866005,0377,DRY BROOK RD,DEL CTY LN,DRY BRK ROAD,0
866006,0173,DRY BROOK RD,DELAWARE C/L,TODD MTN RD,0
866007,0120,PEEKAMOOSE RD,DEAD END,BALACE RD,0
866008,0813,SULLIVAN CL,DEAD END,DENNING RD,0
866009,0625,SUNDOWN RD,DENNING/OLIVE TL,PEEKAMOOSE RD,0
866010,0054,YAGERVILLE RD,DEAD END,SHEELY RD,0
866011,0010,PEEKAMOOSE RD,DEAD END,VAN ETTEN RD,0
866012,0058,SR 9W,SR 9W,BLACK CREEK RD,0
866013,0061,OLD 9W,PLANTASIA,CONNELLY RD,0
866014,0300,UNION CTR RD,OLD POST RD,HARDENBURGH RD,0
866015,0060,FLOYD ACKERT,DEAD END,VALLI RD,0
866016,0130,SHELDON RD,LAKE RD,AUMICK RD,0
866017,0141,SR 44/55,ROCHESTER LINE,CLOVE RD,0
866018,0056,TILSON LAKE RD,AUMICK RD,LAKE RD,0
866019,0218,TILLSON LK RD,N MOUNTAIN RD,S MOUNTAIN RD,0
866020,0083,DENNING RD,RED HLS KNOLLS,NEW ROAD HILL,0
866021,0094,TOWN LINE,BEAVERKILL RD,BARNHART RD,0
866022,0813,CR 54,DEAD END,BEAVER KILL RD,0
866023,0059,CR 54,DELAWARE CO/L,BEECH HILL RD,0
866024,0068,CR 54,DELAWARE CO/L,BIG POND RD,0
866025,0020,DRY BROOK RD,DEAD END,ERICKSON RD,0
866026,0622,DELAWARE CO/L,CR 49,MILL BROOK RD,0
866027,0017,CR 54,DEAD END,MILLIE EDWARDS,0
866028,0315,CR 2,CR 2,BONE HOLLOW RD,0
866029,0122,REST PLAUS RD,ROCHESTER LINE,OLD KINGS HWAY,0
866030,0011,COLD BROOK RD,WILDWOOD LN,NISSEN LA,0
866031,0041,WATSON HLLW RD,DEAD END,S HOLLOW RD,0
866032,0255,CR 2,LOWER SAHLER M,UPR SAHLER MILL,0
866033,0095,FREETOWN HWY,PLATTEKILL-ARD RD,FREETOWN RD,0
866034,0211,RT 209 INT,CR 3 INT,BOICE MILL RD,0
866035,0105,METTACANTS INT,QUEENS INT,BOODLE HOLE RD,0
866036,0053,DEAD END,CR 27,BRIDGE RD,0
866037,0122,QUEENS HWY,TWN OLIVE,DEWITT RD,0
866038,0260,DUG .51 MI,.51 MI,DUG RD,0
866039,0015,TOW PATH,TOW PATH,LAWRENCE RD,0
866040,0379,RT 209,DUG INT,METTACAHONTS RD,0
866041,0251,METTACAHONTS,L WHITFIELD,MILL HOOK RD,0
866042,0029,DEAD ENDL,CR 27,PROJECT THIRTY-,0
866043,0692,RT 209,CR 3,QUEENS HIGHWAY,0
866044,0411,LAWRENCE HILL,CR 6,ROCK HILL RD,0
866045,0311,CR 27,TOW PATH,STONY KILL RD,0
866046,0110,TRAILS END,CR 3,SUNDOWN RD,0
866047,0245,CR 27,CR 6,TOW PATH RD,0
866048,0745,CR 3,PALENTN &SNDWN,UPR CHERRYTOWN,0
866049,0094,CHERRYTOWN,CR 3,WATERFALLS RD,0
866050,0149,SR 32,COUTANT RD,GRIST MILL RD,0
866051,0101,MARB/ T L,SR 213,MOSSY BROOK RD,0
866052,0058,MARB/ T L,MOSSY BROOK RD,SCHOOL HILL RD,0
866053,0097,WILHELM RD,GREENE CO/L,CHRLES SMITH RD,0
866054,0026,SR 324,GREENE CO/L,DRUMMOND FLS RD,0
866055,0156,SR 9W,CR 31,LAUREN TICE RD,0
866056,0082,CR 51,END OF MAINT,MILLARD BURNETT,0
866057,0081,JOHN CARLE RD,CR 34,SNYDER RD,0
866058,0015,DEAD END,W SAUGERTIES RD,BECKER RD,0
866059,0191,SR 9W,CR 31,W CAMP RD,0
866060,0212,VILLAGE LINE,DELAWARE CO/L,BIRCH CREEK RD,0
866061,0049,MAIN ST,CUL-DE-SAC,BONNIE VIEW AVE,0
866062,0139,SR 28,GREENE CO/L,BROAD ST HLLW,0
866063,0061,CR47,CUL DE SAC,BURNHAM HOLLOW,0
866064,0033,CR 47,CUL-DE-SAC,EAGLE MT RD,0
866065,0018,MAIN ST,SR 28,ELM ST,0
866066,0081,WOODLAND VAL R,CUL DE SAC,FAWN HILL RD,0
866067,0004,SR 42,CUL-DE-SAC,GOSSO RD,0
866068,0006,FOX HOLLOW RD,CUL-DE-SAC,HERDMAN RD I,0
866069,0078,LOST CLOVE RD,SR 28,LASHER RD,0
866070,0138,CR 47,CUL DE SAC,LOST CLOVE RD,0
866071,0009,CR 47,CUL DE SAC,MABEN HOLLOW RD,0
866072,0094,CR 47,CUL-DE-SAC,MCKINLEY HOLLOW,0
866073,0158,WDLAND VLLY RD,CUL-DE-SAC,PANTHER KILL RD,0
866074,0021,SR 28,CUL-DE-SAC,CHURCH RD,0
866075,0008,SR 28,SR 212,RISELEY RD,0
866076,0140,SR 28,CUL DE SAC,ROSE MNT RD,0
866077,0014,SR 42,SR 42,ROSSITZ RD,0
866078,0198,SR 214,CUL-DE-SAC,SILVER HLLW RD,0
866079,0052,SR 214,CUL-DE-SAC,STONEY CLOVE LA,0
866080,0150,CR18,CR 9,BATES LA,0
866081,0029,CO LINE,SR 52,GRAU RD,0
866082,0146,CR 109,CR 109,JANSEN RD,0
866083,0058,SR 52,CR 7,JOHNS EST RD,0
866084,0116,CHURCH RD,JANSEN RD,MOUNTAIN RD,0
866085,0351,SR 52,CR 109,OREGON TR,0
866086,0117,ULSTERVILLE RD,SR52,PIROG RD,0
866087,0365,BRUYN TPK,CR 7,RED MILLS RD,0
866088,0075,CR 7,CO LN,ULSTERVILLE RD,0
866089,0108,CO LINE,SR 52,WEED RD,0
866090,0059,OLD KINGS HWY,MAIN ST,SHEEHAN LA,0
866091,0067,NEVELE RD,END,ARROWHEAD RD,0
866092,0273,RT 52,RT 52,OLD GREENFIELD,0
866093,0213,DOWE RD,RT 55,BENNETT RD,0
866094,0085,RT 55,LUNDY RD,CUTLER RD,0
866095,0292,RT 209,RT 44/55,FORDEMOOR RD,0
866096,0153,CR 53,RT 52,GEIGER RD,0
866097,0086,CR 53,CR 52,MARCUS RD,0
866098,0090,OLD RT 209,RT 209,OLD ROUTE 209 I,0
866099,0111,RT 209,END,PORT BEN RD,0
866100,0050,RT 209,END,ZAROBCHICK RD,0
866101,0171,SR 212,ZENA RD,CHESTNUT HLL RD,0
866102,0048,SR 212,SILVER HOLLOW,EIGHMEY RD,0
866103,0134,ZENA RD,TOWN LINE,JOHN JOY RD,0
866104,0245,REYNOLDS LA,MEADS MTN RD,MACDANIEL RD,0
866105,0019,ZENA RD,DEAD END,MELLERT RD,0
866106,0281,SR 212,DEAD END,MINK HOLLOW RD,0
866107,0059,MINK HOLLOW,DEAD END,VAN HOAGLAND RD,0
866108,0209,SR 212,OHAYO MTN RD,YERRY HILL RD,0
866109,0012,NORTH MAIN ST,TERRIE ST,BECKLEY DR,0
866110,0033,CENTER ST,PINE ST,CLINTON AVE,0
866111,0022,CANAL ST,SPRING ST,HICKORY ST,0
866112,0141,RT 299,OLD KINGSTON R,HUGUENOT ST,0
866113,0636,SULL CTY LN,CROSS MTN RD,TURNWOOD RD,0
866114,0076,SR 32 S,S OHIOVILLE RD,BROOKSIDE RD,35
866115,0036,N PUTT CNRS RD,NO OHIOVILL RD,HORSENDEN RD,35
866116,0006,RAMP W/US9W SB,ACC TO US9W,DELAWARE AVE,45
866117,0040,RAILROAD AVE,CLINTON AVE,GREENKILL AVE,30
866118,0025,HAVILAND RD,LITTLE ITALY,MILE HILL RD,0
866119,0155,BIRCH CRK RD,CUL-DE-SAC,LWR BIRCH CREEK,0
866120,0550,HIGH ST,CUL DE SAC,WOODLAND VALLEY,0
866121,0073,TRAVER HLLW RD,DEAD END,BRADKIN RD,0
866122,0073,CR 51 PLATT COVE RD,DEAD END,KATE YAEGER RD,0
866124,0324,9W,OLD POST RD,FLOYD ACKERT RD,0
866126,0005,SAWKILL RD,CONNERS RD,POWDER MILL BR,0
867001,0032,MAPLE AVE,MILE HILL RD,RIVER RD,0
867017,0062,SR 9W,OLD DOCK RD,DOCK RD,0
867020,0006,STATION RD E,MTN VIEW AVE,NEW SALEM RD,35
867022,0014,BROADWAY,TREMPER AVE,CORNELL ST,30
867023,0017,BROADWAY,TREMPER AVE,ONEIL ST,30
867024,0019,BROADWAY,TREMPER AVE,DOWNS ST,0
867026,0035,GALLIS HILL RD,NY RT28,HURLEY MTN RD,0
867027,0047,MT PLEASANT RD,CUL-DE-SAC,ANDREW LA,0
867029,0023,RT 28,HIGH ST,WOODLAND VALLEY,0
867030,0194,SR 28,CUL-DE-SAC,FOX HOLLOW RD,0
867032,0023,BONNIE VIEW RD,WDCHUCK HLLW RD,STATION RD,0
868001,0335,PLATT CLOVE RD,NY32,BLUE MTN RD,0
868002,0047,WEST CAMP RD,GREENE CTY,KINGS HIGHWAY,0
868003,0199,PLATT CLOVE RD,NY RT32,HARRY WELLS RD,0
868004,0238,NY32,WEST CAMP RD,KINGS HIGHWAY,0
868005,0274,KINGS HWY,US9W,MALDEN TURNPIKE,0
868006,0093,SAUGERTIES VL,KROUT RD,WASHINGTON AVE,0
868007,0173,NY RT212,BLUE MTN/W SAUGERTIES RD,BLUE MTN RD,0
868008,0235,NY RT212,FISHCREEK RD,FISHCREEK RD,0
868009,0072,RAILROAD AVE,NY RT212,KINGS HIGHWAY,40
868010,0268,GLASCO TPKE,RAILROAD AVE,KINGS HIGHWAY,55
868011,0069,PLATTEKILL CRK,NY THRUWAY,GLASCO TURNPIKE,40
868012,0115,NY THRUWAY,US 9W,GLASCO TURNPIKE,40
868013,0061,US 9W,NY 32,GLASCO TURNPIKE,45
868014,0031,NY 32,DELAWARE ST,GLASCO TURNPIKE,0
868015,0094,BOGERT LA,ULSTER TL,KINGS HIGHWAY,45
868016,0037,LGS MLL RD/KNGS HWY,BOGERT LA,KINGS HIGHWAY,45
868017,0035,.16M S OF MAIN ST,CR41 LEGGS MILLS RD,SAWKILL-RUBY RD,35
868018,0136,US RT9W,LGS MLL RD/KNGS HWY,LEGGS MILL RD,35
868019,0078,NY32,ULSTER LNDG RD,KUKUK LANE,30
868020,0226,SAWKILL RD,SAWKILL-RUBY RD,HALLIHANS HILL,0
868021,0062,SAWKILL-RUBY RD,ULSTER TL,SAWKILL RD,45
868023,0030,US RT209,SAWKILL-RUBY RD,SAWKILL RD,45
868024,0027,NYS RT 9W,END 36FT SECT,GRANT AVE,0
868025,0056,BOCS LA/ENTRPSE DR,US 209,ENTERPRISE DR,40
868026,0108,US 9W,MIRON LANE,FRANK SOTTILE,30
868027,0060,BOICES LN,OLD NEIGHBOHOD,JOHN M CLARK DR,0
868028,0246,NY RT32,KUKUK LA,ULSTER LANDING,0
868029,0035,ULSTER AVE,FRANK SOTTILE,MIRON LANE,0
868030,0060,MIRON LANE,NY32,FRANK SOTTILE,0
868031,0107,WASHINGTON AVE,DENVER ST,SAWKILL RD,45
868032,0052,ULSTER TL,KINGSTON CITY LINE,HURLEY AVE EXT,35
868033,0093,TOWN LINE,KINGSTON CITY LINE,LUCAS TURNPIKE,45
868034,0037,BOULEVARD,LINDERMAN AVE,WASHINGTON AVE,0
868035,0072,DEWITT MILLS,NY213,MOUNTAIN RD,45
868036,0071,MOUNTAIN RD,NY213,CREEK LOCKS RD,0
868037,0194,NYS RT213,STATION RD E,NEW SALEM RD,35
868038,0360,HUDSON LANE,RT9W,RIVER ROAD,0
868039,0425,NYS RT213,ULSTER AVE,UNION CTR RD,0
868040,0215,US9W,US9W,ULSTER AVE,0
868041,0038,RT9W,HUDSON LANE,RIVER ROAD,0
868042,0657,RT213,RT9W,OLD POST RD,0
868043,0157,NEW PALTZ TL,NY RT299,S OHIOVILLE RD,40
868044,0169,STATION RD,NY299,SOUTH STREET,0
868045,0073,NY299,PANCAKE HOLLOW RD,NEW PALTZ RD,40
868046,0115,TINA DRIVE,NEW PALTZ RD,PANCAKE HLLW RD,0
868047,0040,NEW PALTZ RD,LILY LAKE RD,S RIVERSIDE RD,0
868048,0078,LILY LAKE RD,NY RT 299,S RIVERSIDE RD,0
868049,0113,NEW PALTZ RD,SR 9W,NORTH RD,0
868050,0258,PANCAKE HOLLOW RD,NORTH RD,NEW PALTZ RD,40
868051,0055,OLD RR XING,SOUTH ST,STATION ROAD,0
868052,0063,DELLER RD,RT9W,CHAPEL HILL RD,40
868053,0142,RT 44/55,STATION RD,SOUTH STREET,0
868054,0032,RT44&55,ELTINGS COR RD,MAPLE AVE,35
868055,0163,LLOYD TL,TINA DRIVE,PANCAKE HLLW RD,0
868056,0219,MAPLE AVE,PANCAKE HLW,CRESCENT AVE,0
868057,0037,RT44&55,LLOYD TL,PANCAKE HLLW RD,0
868058,0177,MILTON TPK,RT44&55,TUCKERS CORNERS,0
868059,0044,MRLBRO/LLOYD TL,RT44&55,ORCHARD ROAD,40
868060,0042,RT 44 & 55,DELLER RD,CHAPEL HILL RD,40
868061,0321,RT44&55,TOWN LINE,MILTON TURNPIKE,40
868062,0210,SUNNY ACRE RD,RT44&55,PLATTEKILL-ARD,40
868063,0171,MILTON TPK,MRLBRO/LLOYD TL,MILTON CROSS RD,40
868064,0362,WSTRN/LTTINTWN RD,MILTON TPK,LATTINTOWN RD,0
868065,0341,TOWN LINE,RT9W,MILTON TURNPIKE,40
868066,0199,NEW HURLEY RD,NY32,ORCHARD DR,0
868067,0309,PLATTEKILL RD,MILTON TPK,FOSLER RD,0
868068,0052,PLATTEKILL TL,NY RT208,PLAINS RD,0
868069,0232,NY RT208,OLD RT32,NEW HURLEY RD,40
868070,0114,QUAKER RD,NY32,FOREST RD,45
868071,0130,ORANGE CTY,NEW HURLEY RD,ORCHARD DR,0
868072,0040,ORANGE CTY,QUAKER RD,FOREST RD,45
868073,0218,NY RT32,SUNNY ACRE RD,PLATTEKILL-ARD,40
868074,0406,DECKER AVE,LATTINTOWN RD,PLATTEKILL ROAD,0
868075,0130,ORANGE CTY,LATTINTOWN RD,LATTINTOWN RD,40
868076,0160,RT9W,WSTRN/LTTINTWN RD,WESTERN AVE,0
868078,0016,WILBUR AVE,WALL ST,GREENKILL AVE,30
868080,0162,SAUGERTIES TL,GLASCO TPKE,KINGS HIGHWAY,40
868101,0386,NY RT212,PLATTEKILL CRK,GLASCO TURNPIKE,0
868102,0170,MEADS MTN RD,GLASCO TPK,GLASCO TURNPIKE,0
868103,0058,NY RT212,GLASCO TPK,ROCK CITY RD,0
868104,0244,NY RT212,MEADS MTN RD,GLASCO TURNPIKE,0
868105,0128,DEWITT LN,NY RT212,ZENA RD,0
868106,0029,MILLSTREAM RD,NY RT212,OHAYO MTN RD,0
868107,0262,GLENFORD MTN,NY RT212,WITTENBERG RD,0
868108,0172,HURLEY TL,OHAYO MTN RD,YANKEETOWN RD,0
868109,0013,RT 299,JOHN ST,NORTH MANHEIM B,30
868110,0086,VANDERMARK RD,NY RT375,MAVERICK RD,0
868111,0304,NY RT28,NY RT28,MOUNTAIN RD,0
868112,0117,SR 44/55,PHILLIES BRIDG,DUSINBERRE RD,0
868113,0321,OLD RT28,MILLSTREAM RD,OHAYO MTN RD,0
868114,0110,NY RT28,VANDERMARK RD,MAVERICK RD,0
868115,0182,ZENA RD,SAWKILL RD,SAWKILL RD,0
868116,0256,NY RT28,DEWITT LN,ZENA RD,0
868117,0030,SR 299,CICERO AVE,CHERRY HILL RD,0
868119,0415,KRUMKILL RD,RT28A,SAMSONVILLE RD,0
868121,0330,OLIVE TL,ATWOOD RD,KRUMVLLE RD,0
868123,0186,HURLEY MTN RD,WYNKOOP LA,HURLEY MTN RD,0
868124,0073,WYNKOOP LA,US 209,WYNKOOP RD,0
868125,0124,WYNKOOP LA,ULSTER TL,HURLEY MTN RD,0
868126,0085,MAIN ST,ULSTER TL,HURLEY AVE EXT,35
868127,0199,MAIN ST,ULSTER TL,ZANDHOEK RD,35
868128,0180,ULSTER TL,DEWITT MILLS,DEWITT MILL RD,35
868129,0083,AUGUST HILL RD,HURLEY TL,BINNEWATER RD,45
868130,0054,RT 44 & 55,RT 44 & 55,MINNEWASKA TRAL,0
868131,0281,SAMONVILLE RD,KRUMVILLE RD,KRUMVILLE RD,0
868132,0451,PINE BUSH RD,OLIVE TL,KRIPPLEBUSH RD,0
868133,0080,US RT209,PINE BUSH RD,KRIPPLEBUSH RD,0
868134,0424,CR13,HURLEY MTN RD,HURLEY MTN RD,0
868136,0146,US RT209,MARBLETOWN TL,COTTEKILL RD,0
868137,0212,RCHSTR/MRBLTN TL,NY RT213,LUCAS TURNPIKE,55
868138,0227,NY RT213,COTTENKILL RD,LUCAS TURNPIKE,45
868139,0275,COTTENKILL RD,BINNEWATER RD,LUCAS TURNPIKE,45
868140,0040,MARBLETOWN TL,SAWDUST AVE,COTTEKILL RD,0
868141,0286,NY RT213,AUGUST HILL RD,BINNEWATER RD,0
868142,0164,BINNEWATER RD,NY32,BREEZY HILL RD,0
868143,0140,TILLSON RD,NY RT213,ELTING RD,35
868144,0034,SPRINGTOWN RD,NY 32,TILLSON RD,30
868145,0732,PATAUKUNK RD,SAMSONVILLE RD,SAMSONVILLE RD,0
868146,0287,H V RESORT,US 209,GRANITE RD,0
868147,0110,SAMSONVILLE RD,US RT209,PATAUKUNK RD,0
868148,0182,US RT209,LUCAS TPK,KYSERIKE RD,0
868149,0050,LUCAS TPK,CLOVE RD,KYSERIKE RD,0
868150,0091,MARBLETOWN TL,MTN REST RD,CLOVE RD,0
868151,0470,MARBLETOWN TL,NY RT213,MTN REST RD,0
868152,0215,ROSENDALE TL,TILLSON RD,SPRINGTOWN RD,45
868153,0159,RT44 & 55,H V RESORT,GRANITE RD,0
868154,0347,SPRINGTOWN RD,MARBLETOWN TL,MTN REST RD,0
868155,0391,NEW PALTZ PLZ,ROSENDALE TL,SPRINGTOWN RD,55
868157,0290,LIBERTYVILLE RD,NY299,LIBERTYVILLE RD,0
868159,0121,HORSENDEN RD,NY32,HORSENDEN RD,35
868160,0227,NY299,HORSENDEN RD,NO PUTT CORNERS,0
868162,0169,NY32,NY299,SO PUTT CORNERS,45
868163,0102,NY 299,TRACY RD,NO OHIOVILLE RD,0
