950186,42.64081,-74.58109,OTSEGO/SCHOH CO LINE,OLD RT 10 RICHMONDVILLE
950187,42.67136,-74.50111,CR 1 TO MINERAL SPRINGS 2ND,END 7/10 OLAP START 10/145 O
950189,42.79279,-74.63258,OTSEGO/SCHOH CO LINE,RT 10 SHARON SPRINGS
950190,42.808,-74.60571,SHARON SPRINGS N LN,SCHOH/MONT CO LINE
950191,42.72944,-74.51128,CR 29,RT 20 SHARON END RT 145
950191,42.72941,-74.51164,CR 29,RT 20 SHARON END RT 145
950193,42.75121,-74.32739,CR 27,RT 20 START 30A/162 OLAP
950196,42.5822,-74.39115,CR 4 TO W FULTON,START 30/145 OLAP
950196,42.58874,-74.37304,CR 4 TO W FULTON,START 30/145 OLAP
950198,42.67837,-74.27109,RT 30 VROOMANS COR,RT 146 GALLUPVILLE
950198,42.67711,-74.26003,RT 30 VROOMANS COR,RT 146 GALLUPVILLE
950200,42.51478,-74.41396,CR 43 N BLENHEIM,CR 17 BREAKABEEN RIGHT
950201,42.4329,-74.47024,CR 13 SCOTCH VALLEY GILBOA,CR 43 N BLENHEIM
950202,42.47326,-74.5809,CR 12 S JEFFERSON,CR 43
950203,42.48786,-74.2746,ALB/SCHOH CO LINE,CR 19
950208,42.75768,-74.29403,RTS 30A & 162,SCHOH/SCHEN CO LINE
950208,42.75762,-74.29412,RTS 30A & 162,SCHOH/SCHEN CO LINE
950210,42.75687,-74.38673,CR 7 - 1ST TIME,RTS 30A & 162
950210,42.75724,-74.35036,CR 7 - 1ST TIME,RTS 30A & 162
950236,42.69583,-74.29832,RT 443,RT 30A
950281,42.68986,-74.49533,END 10/145 OLAP,CR 29
950284,42.66764,-74.23014,RT 443 GALLUPVILLE,CR 26
950286,42.71595,-74.58766,CR 5 SEWARD,RT 10 END RT 165
950324,42.77994,-74.3373,END 30A/162 OLAP,SCHOH/MONT CO LINE
950332,42.63047,-74.55643,OLD RT 10 LEFT,START 7/10 OLAP
950523,42.72558,-74.33647,START 7/30A OLAP,CR 27
950523,42.72516,-74.3367,START 7/30A OLAP,CR 27
950900,42.3881,-74.43659,RT 30,CHAMPLIN RD CONESVILLE  END
950901,42.63921,-74.54681,RTS 7 & 10 EXIT 20,EB RAMPS
950902,42.65705,-74.51055,RT I88 EB ACC RAMP,RTS 7 & 10 END RT 992L
956002,42.68769,-74.42642,MEYERS RD,CR 9
956013,42.67571,-74.48525,W MAIN ST,EAST ST
956015,42.67955,-74.4882,CLINTON CIR,NORTH GRAND ST
956016,42.67668,-74.48421,GROVE ST,CENTER ST
956017,42.37974,-74.43127,GREENE CO LN,NY 990V
956020,42.68516,-74.37481,CHURCH RD,NYS RT 7
956021,42.70744,-74.33896,NYS RT 30A,N MAIN ST
956022,42.74327,-74.32751,CR46,NYS 30A
956027,42.56889,-74.26239,COONS RD,CAMPBELL HL RD
956031,42.58718,-74.33693,BOUCKS HOLLOW RD,NY145 MAIN ST
956033,42.48984,-74.2667,SR 145,ALBANY CO LN
956040,42.5197,-74.39143,GILBOA T/L,
956043,42.56508,-74.46175,CR 4,MALLON RD
956049,42.39018,-74.37475,NY 990V,GILBOA T/L
956050,42.68671,-74.39778,BRNRVL RD SPUR,SCH T/L
956054,42.66194,-74.51148,NYS RT 7,NY 10
956057,42.60357,-74.55919,NYS RT 10,SUMMIT TN LN
956060,42.77527,-74.37385,GORDON,E CORBIN HILL
956064,42.78875,-74.52016,CR 34A,CR 5B
956065,42.79642,-74.52383,WHITE RD,ARGUSVILLE RD
956071,42.47166,-74.46047,DEAD END,RT30
956078,42.50418,-74.579,NYS RT 10,ENID RD
956083,42.6767,-74.22383,SEVER RD,SR146
956084,42.64044,-74.1893,NY443,LINE RD
957006,42.71118,-74.33847,N MAIN ST,CR51
957007,42.68987,-74.37848,SCH T/L,CHURCH RD
958001,42.41277,-74.56078,SR 23,BUND RD
958002,42.38529,-74.46403,BUND RD,SR 30
958006,42.45222,-74.57509,NYS RT 10,CR 13
958007,42.45776,-74.56252,CR 13,GILBOA TN LN
958008,42.47306,-74.51143,GILBOA TN LN,CR 2
958009,42.4332,-74.62343,DELA CO LN,VELEY RD
958010,42.45993,-74.6346,VELEY RD,CR 42
958012,42.47929,-74.61105,CR 45,NYS RT 10
958013,42.47562,-74.65666,DEL CO LINE,CR15
958014,42.4735,-74.64817,CR15,CR 67
958016,42.47788,-74.64918,CR 2A,NICHOLS RD
958017,42.50909,-74.62916,NICHOLS RD,NYS RT 10
958019,42.54447,-74.67071,MOONEY RD,CR64
958021,42.57967,-74.58953,CR 56,NYS RT 10
958022,42.63932,-74.53492,SUMMIT TN LN,NYS 7
958023,42.57945,-74.58206,NYS RT 10,SUMMIT TN LN
958024,42.56646,-74.5113,SUMMIT TN LN,CR 4
958025,42.56914,-74.58414,SUMMIT TN LN,NYS 10
958029,42.57075,-74.5473,TAMARACK RD,CR 20
958031,42.43497,-74.36729,CONESVILLE T/L,CR 18
958033,42.38767,-74.37067,NY 990V,BEAVER HILL RD
958034,42.40196,-74.30392,BEAVER HILL RD,GREENE CO LN
958035,42.40083,-74.44358,NYS 990V,SPENCER ST
958036,42.44321,-74.38222,SPENCER ST,CR 53/CR 18
958037,42.44909,-74.37778,CR 53/CR 18,CR 61
958038,42.46922,-74.35117,CR 61,CR 19
958041,42.52415,-74.39033,CR 53,CR 36
958042,42.47718,-74.34477,CR 17,PROPER RD
958043,42.55098,-74.30257,SR 145,SR 145
958047,42.44988,-74.38215,CR 17,GILBOA T/L
958048,42.5341,-74.42147,FULTON TN LN,CR 4
958049,42.54212,-74.415,NYS RT 30,CR 31
958050,42.6594,-74.50352,GREENBUSH RD,NY 7
958052,42.59251,-74.31858,SR 145,MIDDLEBURGH T/
958054,42.63114,-74.34241,NYS 145,SCHO TN LN
958056,42.63867,-74.36066,NY145,MDBG T/L
958057,42.67345,-74.40022,MDBG T/L,NY 145
958059,42.67426,-74.38458,SCHOHARIE TN L,CR 52
958060,42.66617,-74.3357,CR 52,TERRACE MTN RD
958062,42.66078,-74.26301,WRIGHT TN LN,CR 66
958065,42.67956,-74.22474,NYS RT 146,COOK RD
958066,42.7029,-74.21258,COOK RD,SCHDY CO LN
958067,42.68591,-74.29354,NYS RT 30,CR 54
958075,42.73025,-74.31385,CR 27,SCHDY CO LN
958076,42.76985,-74.33793,NYS 162,NYS 30A
958087,42.58425,-74.59259,CR 6,BEAR GULCH RD
958089,42.62955,-74.57216,VILL LN,SUMMIT ST
958104,42.79059,-74.66227,OTSEGO CO LN,CR 40
958106,42.785,-74.58424,US 20,SHARON HILL RD
958110,42.79676,-74.52212,CR 5B,MTGY CO LN
958118,42.73117,-74.38369,CR 10,ICE CAVE RD
958122,42.72288,-74.36298,CR 38,CR 9
958124,42.68324,-74.46803,NYS RT 7,CR10
958125,42.69673,-74.45455,CR8,CR 37
958126,42.70278,-74.45237,CR 37,GROVENORS CRNS
958128,42.70433,-74.45856,COBLESKILL T/L,CR 8 BRNSVL RD
958130,42.69367,-74.45381,CR10,MEYERS RD
958133,42.66811,-74.48555,COBLE T/L,COB VILL
958134,42.67691,-74.41839,COB VILL,NYS 145
960002,41.60477,-74.45683,OLD RT 17,SULLIV/ULSTER CO LINE
960004,41.73264,-74.94939,END 17B/52 OLAP,RT 52A
960004,41.72581,-74.95198,END 17B/52 OLAP,RT 52A
960006,41.71026,-74.97176,END 17B/52 OLAP,SART 17B/52 OLAP
960007,41.6799,-74.82738,END 17B/55 OLAP,CR 141 KAUNEONGA LAKE
960008,41.60965,-75.06174,PENN STATE LINE,START 52/97 OLAP
960012,41.65598,-74.69088,JEFFERSON ST  MONTICELLO,E BROADWAY MONTICELLO
960020,41.856,-74.59342,BENTON HOLLOW RD,CR 19
960024,41.6706,-74.74537,CR 183 AIRPORT RD,TOWN OF THOMPSON & VILLAGE O
960028,41.85358,-74.75632,EXIT 98 CR 85 PARKSVILLE,EXIT 99 ACC N MAIN ST LIBERT
960028,41.83553,-74.74205,EXIT 98 CR 85 PARKSVILLE,EXIT 99 ACC N MAIN ST LIBERT
960039,41.75913,-75.02965,CR 121 HORTONVILLE,CR 164 HORTONVILLE
960040,41.70175,-74.95985,SART 17B/52 OLAP,CR 115
960045,41.77492,-74.91368,CR 127 JEFFERSONVILLE,CR 144 JEFFERSONVILLE
960072,41.60245,-74.55576,EXIT 111 WOLF LAKE RD,EXIT 112 CR 166A
960075,41.74136,-74.73197,EXIT 101 CR 71 FERNDALE BRID,EXIT 102 CR174 HARRIS RD
960122,41.78675,-74.72729,BRIDGE OVER RT 17,SUNSET LAKE ROAD(INFIRMARY R
960124,41.79039,-74.90041,CR 144 JEFFERSONVILLE,CR 149 YOUNGSVILLE
960126,41.74518,-75.0184,CR 164 HORTONVILLE,RT 52A
960131,41.53085,-74.7423,ORANGE/SULLIV CO LINE,CR 48 FORESTBURGH
960132,41.6636,-74.70819,TOWN OF THOMPSON & VILLAGE O,END RT 17B @ CR 174 EB RAMP
960133,41.65139,-74.85256,CR 26 CRYSTAL LK RD,START 17B/55 OLAP
960134,41.68646,-74.88155,CR 115,START 17B/55 OLAP
960140,41.65903,-74.67974,E BROADWAY MONTICELLO,ACC RT 17 MONTICELLO
960141,41.56556,-74.49903,ACC RT 17,OLD RT 17
960241,41.57794,-74.73285,CR 48 FORESTBURGH,CR 108 TO ST JOSEPHS
960243,41.71045,-74.62689,CR 161 TO THOMPSONVILLE,CR 52 FALLSBURG
960249,41.69408,-74.97871,CR 116 LAKE HUNTINGTON,SART 17B/52 OLAP
960251,41.79037,-74.78264,CR 145 WHITE SULPHUR SPRING,MAIN ST LIBERTY
960256,41.55133,-74.87657,CR 32/CR 33 ELDRED,CR 26 CRYSTAL LK RD
960256,41.57836,-74.87394,CR 32/CR 33 ELDRED,CR 26 CRYSTAL LK RD
960276,41.42494,-74.79512,CR 31 MONGAUP,CR 41 POND EDDY
960278,41.69735,-75.05203,CR 116,CR 114 1ST TIME
960279,41.79414,-75.07279,RT 17B CALLICOON,CR 94 HANKINS
966003,41.80977,-74.73626,LIBERTY VL,ADEN RD
966006,41.71763,-74.7292,CR 75,LIBERTY T/L
966007,41.69612,-74.73342,MAPLEWOOD GARDEN RD,CR174 OLD RTE 17
966010,41.64419,-74.64801,CR 173,TOWNER RD
966012,41.58783,-74.51285,CR 166,CR 172
966019,41.74902,-74.78406,COHEN AND COHEN RD,NY 55 SWAN LAKE RD
966022,41.80415,-75.00916,CR 121,CALLICON/FREMNT TL
966023,41.83521,-74.98183,FREMONT T/L,CALLICON/FREMNT TL
966024,41.85038,-74.93376,CR123,HAHN RD
966025,41.76161,-74.97499,CR164 BEECHWOOD,MILLER RD
966029,41.74258,-74.69298,MONGAUP ROAD,MITTEER RD
966029,41.57323,-74.40985,MONGAUP ROAD,MITTEER RD
966031,41.76451,-75.05558,DEAD END,
966032,41.85384,-75.037,CR93 HANKINS RD,CR94
966034,41.8731,-75.07168,BASKET RD,FRIEDENSTEIN RD
966035,41.52302,-74.94262,SCHUMACHER POND RD,CR 22
966037,41.86082,-74.7864,FOX MT RD,SR 17
966038,41.85526,-74.75954,CR176,SHORT AVE
966043,41.89274,-74.58721,BLUE HILL RD,CR19 CLARYVILLE RD
966044,41.93123,-74.76967,CR82 DEBRUCE RD,ONTEORA RD
966046,41.93269,-74.91988,DEAD END,CR92 TENNANAH LAKERD
966047,41.89814,-74.83172,CR149,CR149
966048,41.57191,-74.91086,CR 22 BEAVER BROOK R,TUSTEN/HIGHLAND TL
966049,41.57088,-75.00921,SR97,CR23 LMBERLND MNT HO
966050,41.88867,-74.50799,SUNDOWN RD,ULSTER CL
966051,41.68439,-74.72236,CR 59 KAUFMAN RD,RAPP RD
966052,41.58918,-74.49193,WURTSBORO VL,WURTSBORO VL
966055,41.58978,-75.0116,LUXTON LAKE RD,DEAD END
966057,41.90044,-74.82848,PLEASANT ST,CR 178
966060,41.56131,-74.48454,HAVEN RD,WURTSBORO VL
966069,41.52646,-74.94078,CR 33,CR 26
966071,41.58383,-74.99611,SR 97,CR 26
966071,41.58383,-74.99611,SR 97,CR 26
966072,41.4902,-74.83812,CR 47,CR 42
966080,41.69723,-74.54551,MOUNTAINDALE R,CR 56
966083,41.67162,-74.44815,ALDRICH RD,ULSTER CO/L
966083,41.6705,-74.4461,ALDRICH RD,ULSTER CO/L
966084,41.65259,-74.58769,ROCK HILL DRIVE,CHURCH RD
966094,41.83076,-75.08436,SR 97,SIPPLE RD
966097,41.5699,-74.67368,CR48,CR 108
966100,41.81609,-74.63251,DIVINE CNRS RD,SR 55 NVRSNK
966101,41.65802,-74.96618,NY52/CR112,NY 17B
966102,41.77115,-75.02742,SR 17 B,DELAWARE TL
966105,41.83703,-74.94674,CR 121,CR 125
966109,41.83652,-74.94351,CR127,CR123
966110,41.80356,-74.97157,CR 122,SR 52
966113,41.77373,-74.91037,SR 52,CR 143
966115,41.81773,-74.88533,SR 52,HUBER RD
966116,41.88748,-74.83681,HUBER RD,PLEASANT ST
966117,41.93101,-74.82929,CR 179,CAMPSITE RD
966121,41.66987,-74.62539,FOSS RD (OLD CR161),NY 42
966123,41.5712,-74.4746,WURTSBORO VL,SR 17 RAMP
966125,41.63414,-74.61885,CR 161,SR 17 RAMP
966133,41.67981,-74.7744,CREAMERY RD,CR 73
966135,41.69309,-74.75224,BETHEL\THOMPSON TL,CR 73 LT BENDER HWY
966142,41.74796,-74.96895,NY52A,DEAD END
966147,41.68839,-74.5305,CR56 MASTEN LK RD,CR55 MTNDALE RD
966152,41.54696,-74.75914,PLANK SECTION A,SR 42
966156,41.85976,-75.09595,CR134,SR17 ON RAMP
966158,41.83403,-75.05031,HAMMER RD,CR94 HANKINS RD
966159,41.85261,-75.13714,DELAWARE TL,KINNEY RD
966159,41.85261,-75.13714,DELAWARE TL,KINNEY RD
966163,41.51238,-74.94417,WOODS RD,CR21
966168,41.80832,-74.87178,LIBRTY/CALLICN TL,NY52
966178,41.66678,-74.43855,CR55,ULSTER CL
966179,41.63913,-74.44588,US209,DEAD END
966181,41.66917,-74.46679,MEYERSON RD,CR55 MNTDALE RD
966183,41.5264,-74.58204,CR163,UPPER PINEKILL
966185,41.51363,-74.57756,SR 209,ORANGE C/L
966185,41.51363,-74.57756,SR 209,ORANGE C/L
966189,41.85229,-74.55241,DEAD END,SR 55
966190,41.93939,-74.64762,BROWN RD,PAVEMENT CHANGE
966192,41.84754,-74.54946,RIVER RD,DEAD END
966196,41.87236,-74.51068,DEAD END,SUGARLOAF RD
966204,41.90668,-74.6994,CR84 PARKVLL RD,WILLOWEMOC RD
966209,41.91481,-74.83184,CREAMERY RD,CR 179
966217,41.63061,-74.99852,NY55/CR111,COCHECTION T/L
968007,41.47756,-74.91586,SR 97,CUL-DE-SAC
968008,41.4826,-74.92964,SR 97,CORKSCREW RD
968009,41.51997,-74.93255,CORKSCREW RD,CR 33
968010,41.52225,-74.92991,CR 21,CRAWFORD RD
968011,41.52802,-74.88646,CRAWFORD RD,CR12/NY55
968013,41.61013,-75.02086,SR 97,CR 111
968017,41.70865,-75.04755,SR 97,MITCHELL POND W
968018,41.70912,-74.9759,MITCHELL POND W,SR 17B
968020,41.77073,-75.0609,SR 97,RAILROAD AVE
968021,41.76699,-75.05646,RAILROAD AVE,SR 97
968022,41.81784,-75.0776,SR 97,CR131
968026,41.6292,-74.67649,CR 108,MONTICELLO V/L
968027,41.66938,-74.71871,SR 17B,BENMOSCHE RD
968031,41.68162,-74.65934,SR 42,CR 182
968032,41.68048,-74.63819,CR 182,HEIDEN RD
968033,41.64961,-74.66663,MONTICELLO VL,CIMARRON RD
968035,41.56719,-74.42273,ROOSA GAP RD,NASHOPA RD
968037,41.50758,-74.49164,CR 65,ORANGE CL
968038,41.51792,-74.48384,ORANGE CL,CR 62
968043,41.80283,-74.55964,SR 42,ULSTER CL
968044,41.78642,-74.66765,SR 52,NEVERSINK TL
968046,41.76907,-74.6822,SR 52,CR 104
968047,41.73642,-74.62403,CR 104,SR 42
968049,41.86556,-74.49473,BWS RD,ULSTER CL
968051,41.67518,-74.79466,SR 17B,CR 183A
968052,41.70693,-74.80901,CR 183A,NY55/CR14
968057,41.75979,-74.75039,CR 74,CR 71
968058,41.79486,-74.83238,CR 144,SR 52
968066,41.78688,-74.93002,JEFF VL,CR 125
968084,41.77408,-74.94715,VILLA ROMA RD,SR 52
968088,41.89306,-74.81764,CR 146,PEARL ST
968104,41.59759,-74.52924,CR 56,CR 166A
970003,42.09124,-76.27091,EXIT 63 STAUNTON HILL RD,RT 96 OVER
970003,42.07117,-76.31671,EXIT 63 STAUNTON HILL RD,RT 96 OVER
970004,42.23108,-76.4984,START 34/96 OLAP,CR 1 MICHIGAN HOLLOW RD
970007,42.105,-76.24597,END 17C/96 OLAP,VILLAGE OF OWEGO AND TOWN OF
970007,42.10641,-76.25275,END 17C/96 OLAP,VILLAGE OF OWEGO AND TOWN OF
970008,42.08628,-76.30308,CR 906 & CR 23 GLEN MARY DR,OWEGO WEST VILLAGE LINE
970009,42.10224,-76.2404,VILLAGE OF OWEGO AND TOWN OF,ACC RT 17 RT 960J
970009,42.09982,-76.2369,VILLAGE OF OWEGO AND TOWN OF,ACC RT 17 RT 960J
970010,42.09764,-76.23923,ACC RT 17 WB RT 962G,ACC RT 17 EXIT 65 RT 960J
970010,42.0976,-76.23941,ACC RT 17 WB RT 962G,ACC RT 17 EXIT 65 RT 960J
970011,42.0858,-76.18704,ACC RT 17 EXIT 65 RT 960J,ACC RT 17 EXIT 66
970011,42.08825,-76.23002,ACC RT 17 EXIT 65 RT 960J,ACC RT 17 EXIT 66
970012,42.0611,-76.12466,ACC RT 17 EXIT 66,GRIFFIN DR
970014,42.02098,-76.3671,ROKI BLVD,CR 6
970016,42.03326,-76.41373,CR 104 & CR 11 BARTON,JCT RT 282
970017,42.02054,-76.46804,CR 9 ELLIS CREEK RD,CR 104 & CR 11 BARTON
970019,42.09554,-76.2622,RT 17 ACC EB MM 38 6506 1298,RT 434/SOUTHSIDE DR
970019,42.0962,-76.26176,RT 17 ACC EB MM 38 6506 1298,RT 434/SOUTHSIDE DR
970020,42.09945,-76.2576,RT 96,ACC RT 17 WB RT 962G
970021,42.05331,-76.35053,JCT RT 282,CR 906 & CR 23 GLEN MARY DR
970022,42.10071,-76.26861,OWEGO WEST VILLAGE LINE,END 17C/96 OLAP
970025,42.10286,-76.25344,RT 434,RT 17 WB OFF RAMP
970030,42.06542,-76.1465,RT 434,RT 86I WB RAMPS
970031,42.06634,-76.14472,RT 86I WB RAMPS,RT 17C END RT 962J
970058,42.0252,-76.38337,ACC RT 17 EB,RT 17 OVER
970062,42.02376,-76.36623,EXIT 62 RT 282 NICHOLS,EXIT 63 STAUNTON HILL RD
970062,42.02396,-76.36906,EXIT 62 RT 282 NICHOLS,EXIT 63 STAUNTON HILL RD
970063,42.08313,-76.19779,EXIT 65 ACC RT 17C,EXIT 66 APPALACHIN INTER TO
970063,42.08073,-76.21257,EXIT 65 ACC RT 17C,EXIT 66 APPALACHIN INTER TO
970064,42.09698,-76.23815,RT 96 OVER,EXIT 65 ACC RT 17C
970065,42.06105,-76.12666,EXIT 66 APPALACHIN INTER TO,TIOGA/BROOM CO LINE
970092,42.00987,-76.52803,RT 17C,N CHEMUNG ST
970093,42.01095,-76.52801,N CHEMUNG ST,VILLAGE OF WAVERLY
970095,42.12306,-76.54743,MAIN ST LOCKWOOD,TIOGA/CHEM CO LINE
970096,42.10267,-76.263,END 17C/96 OLAP,END 17C/96 OLAP
970097,42.10583,-76.26426,END 17C/96 OLAP,E BEECHER HILL EAST AVE
970098,42.12061,-76.27015,VILLAGE OF OWEGO & TOWN OF O,RT 38
970099,42.14126,-76.28877,RT 38,TOWN OF TIOGA TOWN CANDOR
970103,42.14368,-76.26352,RT 96,CR 608 FLEMINGSVILLE
970103,42.14458,-76.26301,RT 96,CR 608 FLEMINGSVILLE
970104,42.21773,-76.18773,RT 38B,CR 401 ROCK ST
970129,42.10012,-76.25989,RT 434/SOUTHSIDE DR,START 17C/96 OLAP
970131,42.23048,-76.37825,RT 96B SE CANDOR,CR 21 - STRAITS CORNER RD
970132,42.21886,-76.44157,CR 21 - STRAITS CORNER RD,CR 7H - ALSEY VALLEY RD
970133,42.20905,-76.47827,CR 7H - ALSEY VALLEY RD,START 34/96 OLAP - SPENCER
970200,42.20588,-76.51657,TIOGA CO LN 2ND TIME,START 34/96 OLAP
970201,42.19317,-76.31288,TOWN OF TIOGA TOWN CANDOR,RT 96B SE CANDOR
970201,42.20203,-76.31843,TOWN OF TIOGA TOWN CANDOR,RT 96B SE CANDOR
970221,42.01173,-76.36194,PENNSYLVANIA BORDER,ROKI BLVD
970221,42.01198,-76.36194,PENNSYLVANIA BORDER,ROKI BLVD
970223,42.02405,-76.37718,CR 6,ACC RT 17 EB
970230,42.17929,-76.21485,CR 608 FLEMINGSVILLE,RT 38B
970279,42.09526,-76.22317,ACC RT 17 RT 960J,CR 14 DAY HOLLOW RD
970280,42.07274,-76.11442,HOLIDAY HILL RD,TIOGA/BROOME CO LINE
970290,42.30234,-76.3941,CR 15 WILLSEYVILLE,TIOGA/TOMP CO LINE
970302,42.25094,-76.37562,RT 96,CR 15 WILLSEYVILLE
970302,42.24405,-76.37121,RT 96,CR 15 WILLSEYVILLE
970312,42.0004,-76.55343,CHEM/TIOGA CO LINE,EXIT 60 US 220 WAVERLY
970317,42.03282,-76.38345,RT 17 OVER,RT 17C END RT 282
970900,42.23504,-76.34183,RT 96,END AT RT 96B
970901,42.09279,-76.22899,RT 434,RT 17C TIOGA CO TOWN OF OWEG
976165,42.02205,-76.46809,SR 17C,HILL RD
976166,42.0409,-76.43963,HILL RD,TIOGA T/L
976167,42.05075,-76.53673,SR 34,CHEMUNG C/L
976169,42.11625,-76.5481,SR 34,CHEMUG CL
976178,42.28622,-76.14221,CR 37,N KETCHUMVILLE
976183,42.24478,-76.29404,CR17,FAIRFIELD RD
976183,42.24454,-76.29437,CR17,FAIRFIELD RD
976186,42.17518,-76.2519,LORD RD,DEAD END
976186,42.1532,-76.26267,LORD RD,DEAD END
976187,42.28237,-76.35168,SR 96B,T/L
976187,42.27606,-76.36092,SR 96B,T/L
976188,42.28779,-76.37585,WILLSEYVILLE R,DEAD END
976189,42.23091,-76.27909,CR33,FAIRFIELD RD
976189,42.23107,-76.2789,CR33,FAIRFIELD RD
976190,42.27835,-76.35837,PROSPECT VALLE,SEASONAL SEC
976191,42.26837,-76.36762,PROSPECT VALLE,DEAD END
976192,42.21052,-76.32584,CLOSED BRIDGE,SR 96 N
976193,42.15678,-76.37742,EVELIEN HILL RD,GERMAN HILL THOLEN RD
976199,42.24688,-76.33702,CANDOR HILL RD,BLINN RD
976204,42.0895,-76.31782,SR 17C,CR 43
976205,42.13537,-76.2849,CR 43,SR 96
976211,42.21121,-76.4921,TIOGA ST,NICHOLS ST
976216,42.00277,-76.54522,NY34 N CHEMUNG ST,US 220 ELMIRA ST
976219,42.0046,-76.54762,CHEMUNG ST,CLINTON AVE
976437,42.27327,-76.15002,CR 37,5 CORNERS
976439,42.21378,-76.19345,VILLAGE LINE,BARBER TN RD
976440,42.23878,-76.1806,HOWARD HLL,SR 38
976442,42.24625,-76.16827,SR 38,BERKSHIRE T/L
976443,42.05445,-76.32063,HUNT CK,END
976445,42.03662,-76.31928,STATE LINE,RED BRUSH
976446,42.08067,-76.27743,PLANT ENTRANCE,SULPH SPR RD
976455,42.09764,-76.20912,DAY HOLLOW,DEAD END
976604,42.35942,-76.23605,TOMPKINS C/L,SR 79
976605,42.24652,-76.48048,SR 96,BELL HILL RD
976711,42.21383,-76.43525,CR 7,SR 96
976755,42.00035,-76.54882,CHEMUNG ST,PENNA LINE
977021,42.00046,-76.54144,PENNA LINE,ELIZABETH ST
977025,42.00743,-76.49039,SR 17C,SR 17C S
977027,42.03201,-76.40035,DEAD END,SR 17C
977028,42.04406,-76.35583,SR 17C,END
977030,42.10833,-76.253,ERIE ST,JOHN ST
977031,42.10706,-76.25013,FRONT ST,VILLAGE LINE
977054,42.13939,-76.55543,CHEMUNG CL,SR 34
977056,42.20191,-76.521,CR 18,SR 34
977057,42.21269,-76.50201,TOMPKINS ST,NICOLS ST
977058,42.21583,-76.50148,VILLAGE LINE,N MAIN ST
977059,42.21849,-76.50137,MAIN ST,RAILROAD ST
977060,42.25623,-76.51114,CHEMUNG CL,SR 34/ 96
977061,42.2246,-76.18629,MARBLE ST,WATER ST
977159,42.05725,-76.34424,SR 17C,DEAD END
977196,42.2263,-76.1853,WATER ST,VILL LIMITS
977197,42.22524,-76.18588,DIMMICK ST,WHIG ST
977209,42.11213,-76.26912,DEAD END,NORTH AVE
977210,42.1112,-76.26875,SPRUCE ST,NORTH AVE
977212,42.1096,-76.26829,STREET END,MC MASTER ST
977213,42.10877,-76.26835,CHARLOTTE ST,MC MASTER ST
977214,42.10791,-76.26921,COMMERCE ST,COMMERCE ST
977253,42.35409,-76.2001,SR38,SR 38
977259,42.35542,-76.19943,MILL ST,END
978007,42.04697,-76.45073,SR 17C,MIDDLE RD
978008,42.1207,-76.44038,TIOGA TL,ELLIS CREEK RD
978009,42.00919,-76.559,CHEM C/L,WAVERLY V/L
978011,42.29317,-76.3813,SR 96B,SR 96B
978016,42.0787,-76.27592,NICHOLAS T/L,CR 54 STANTON HILL
978020,42.10667,-76.20611,BARNES CR RD,DAY HOLLOW RD
978027,42.39743,-76.29578,TOMPKINS C/L,TOMPKINS C/L
978028,42.2597,-76.50463,SR 96,TOMPKINS C/L
978029,42.22,-76.44438,SR 96,TOMPKINS C/L
978030,42.19735,-76.53507,CHEMUNG CL,DEAN CREEK
978031,42.06208,-76.34617,SR 17C,DIAMOND VALLEY
978034,42.11667,-76.33917,SR 17C,GLEN MARY DR
978036,42.05935,-76.31798,HUNT CR RD,STANTON RD
978037,42.0065,-76.50737,BROAD ST EXT,SR 17C
030006,40.65666,-73.6199,LONGBEACH RD,GRAND AVE
030947,40.73713,-73.5907,INT M5 / M4 RT 24,INT M3 STEWART AVE
030935,40.69249,-73.5497,INT 24 MERRICK AVE,INT 25A RT 106
030283,40.82316,-73.5838,WHEATLEY RD,RT 25A
030291,40.78135,-73.48264,INT 10 OLD COUNTRY RD OVER,INT 12 RT 908G UNDER NORTHER
050062,40.74045,-73.8204,EXIT 23 MAIN ST OVER,EXIT 24 KISSENA BLVD OVER
050045,40.78193,-73.7849,ACC RT 25A NRTHRN BLVD,ACC WILLETS POINT BLVD
050072,40.74948,-73.8347,RT 495I L.I.E. UNDER,RT 25A NRTHRN BLVD UNDER
050004,40.71092,-73.7273,CROSS ISLAND PKWY,Queens/Nassau Co Line
050910,40.65884,-73.8547,Kings/Queens Co Line,CROSS BAY BLVD OVER
050800,40.66394,-73.8096,END 27/878 OLAP,I-678 VAN WYCK EXP
050041,40.72518,-73.7551,RT 25 HILLSIDE AVE,RAMP FROM GCP WB
050070,40.7222,-73.827,RT 907M GRAND CENTRAL PKWY U,JEWEL AVE OVER
060005,40.60934,-74.12261,END 278I/440 OLAP BAYONNE BR,SLOSSON AVE TODT HILL RD EXI
060010,40.52614,-74.2294,OUTER BRIDGE TOLL PLAZA STAR,EXIT 2 WEST SHORE EXPRESSWAY
078100,40.81496,-72.9157,CR 16,I495S
071021,40.9114,-72.6648,SWEEZY POND TR,WOODHULL AVE
070055,40.83235,-72.9958,CR 16 HORSEBLOCK RD,GRANNY RD
078169,40.96963,-72.2033,EH VILL LINE,S/O STEPHN HND
070013,40.82863,-73.4133,SWEET HOLLOW RD,RT 110
070165,40.79129,-73.4155,PINELAWN RD,RT 908G OVER NORTHERN STATE
070938,40.65442,-73.2636,OCEAN PKWY,NY 27A MONTAUK HWY
